Show Time,Cinema ID,Tickets Sold
2025-11-28 09:20:00,753,4
2025-11-28 09:30:00,530,5
2025-11-28 09:40:00,423,15
2025-11-28 09:45:00,696,8
2025-11-28 09:45:00,747,2
2025-11-28 09:45:00,1347,9
2025-11-28 09:45:00,889,7
2025-11-28 10:05:00,506,3
2025-11-28 10:10:00,818,8
2025-11-28 10:45:00,863,2
2025-11-28 11:50:00,1352,5
2025-11-28 11:50:00,639,2
2025-11-28 11:55:00,740,18
2025-11-28 12:00:00,1366,1
2025-11-28 12:15:00,417,2
2025-11-28 12:15:00,417,8
2025-11-28 12:20:00,750,5
2025-11-28 12:30:00,535,14
2025-11-28 12:30:00,759,8
2025-11-28 12:45:00,985,28
2025-11-28 13:15:00,1364,2
2025-11-28 14:30:00,840,21
2025-11-28 14:35:00,1346,6
2025-11-28 14:35:00,1359,20
2025-11-28 14:40:00,425,5
2025-11-28 14:45:00,1326,12
2025-11-28 14:50:00,423,26
2025-11-28 15:05:00,753,2
2025-11-28 15:15:00,1348,22
2025-11-28 15:20:00,985,40
2025-11-28 16:35:00,863,28
2025-11-28 16:55:00,530,26
2025-11-28 17:00:00,840,31
2025-11-28 17:00:00,504,17
2025-11-28 17:20:00,745,19
2025-11-28 17:30:00,423,10
2025-11-28 17:30:00,697,24
2025-11-28 17:40:00,506,29
2025-11-28 17:40:00,1347,32
2025-11-28 17:50:00,1049,14
2025-11-28 18:00:00,818,10
2025-11-28 18:20:00,535,15
2025-11-28 19:55:00,1362,6
2025-11-28 19:55:00,697,24
2025-11-28 19:55:00,1362,11
2025-11-28 20:15:00,744,7
2025-11-28 20:30:00,696,45
2025-11-28 20:30:00,747,8
2025-11-28 20:35:00,429,13
2025-11-28 20:50:00,752,20
2025-11-29 09:15:00,696,1
2025-11-29 09:15:00,1346,14
2025-11-29 09:20:00,753,7
2025-11-29 09:30:00,425,2
2025-11-29 09:30:00,530,7
2025-11-29 09:35:00,889,7
2025-11-29 09:40:00,423,8
2025-11-29 09:45:00,1347,6
2025-11-29 09:45:00,1348,15
2025-11-29 10:05:00,506,11
2025-11-29 10:05:00,759,6
2025-11-29 10:10:00,818,5
2025-11-29 10:35:00,423,20
2025-11-29 10:45:00,863,12
2025-11-29 10:45:00,863,10
2025-11-29 11:50:00,639,17
2025-11-29 11:55:00,1352,28
2025-11-29 11:55:00,740,26
2025-11-29 12:00:00,1366,6
2025-11-29 12:00:00,840,2
2025-11-29 12:10:00,695,7
2025-11-29 12:15:00,417,22
2025-11-29 12:15:00,417,2
2025-11-29 12:15:00,417,15
2025-11-29 12:30:00,759,29
2025-11-29 12:35:00,412,7
2025-11-29 12:35:00,412,53
2025-11-29 12:45:00,985,40
2025-11-29 13:15:00,1364,14
2025-11-29 13:15:00,1364,7
2025-11-29 13:25:00,603,30
2025-11-29 13:25:00,603,27
2025-11-29 14:30:00,840,68
2025-11-29 14:35:00,1346,54
2025-11-29 14:40:00,425,40
2025-11-29 14:50:00,423,36
2025-11-29 14:50:00,423,3
2025-11-29 15:00:00,1326,18
2025-11-29 15:00:00,1326,31
2025-11-29 15:00:00,1326,7
2025-11-29 15:05:00,697,12
2025-11-29 15:15:00,1348,59
2025-11-29 15:20:00,985,83
2025-11-29 15:55:00,603,9
2025-11-29 15:55:00,603,38
2025-11-29 15:55:00,603,15
2025-11-29 15:55:00,603,17
2025-11-29 16:35:00,863,21
2025-11-29 16:35:00,863,82
2025-11-29 16:55:00,530,98
2025-11-29 17:00:00,840,48
2025-11-29 17:00:00,504,21
2025-11-29 17:20:00,1352,18
2025-11-29 17:20:00,745,50
2025-11-29 17:30:00,423,79
2025-11-29 17:30:00,697,24
2025-11-29 17:30:00,423,4
2025-11-29 17:35:00,412,17
2025-11-29 17:35:00,412,25
2025-11-29 17:35:00,412,19
2025-11-29 17:35:00,412,58
2025-11-29 17:40:00,506,27
2025-11-29 17:40:00,1347,19
2025-11-29 17:40:00,1347,38
2025-11-29 17:40:00,1347,27
2025-11-29 18:20:00,535,16
2025-11-29 18:30:00,818,16
2025-11-29 19:50:00,425,24
2025-11-29 19:55:00,697,37
2025-11-29 20:15:00,1362,14
2025-11-29 20:15:00,1362,46
2025-11-29 20:15:00,1362,4
2025-11-29 20:35:00,696,60
2025-11-29 20:40:00,889,20
2025-11-29 20:40:00,429,48
2025-11-29 20:40:00,747,8
2025-11-29 20:45:00,741,14
2025-11-29 20:50:00,752,25
2025-11-29 21:00:00,695,2
2025-11-29 21:15:00,603,58
2025-11-29 21:15:00,603,10
2025-11-29 21:15:00,603,18
2025-11-29 21:30:00,423,71
2025-11-30 09:05:00,429,17
2025-11-30 09:20:00,753,10
2025-11-30 09:30:00,530,34
2025-11-30 09:35:00,696,17
2025-11-30 09:40:00,423,3
2025-11-30 09:40:00,423,7
2025-11-30 09:45:00,506,20
2025-11-30 09:45:00,1348,2
2025-11-30 09:45:00,1347,9
2025-11-30 10:05:00,412,2
2025-11-30 10:05:00,412,44
2025-11-30 10:10:00,818,14
2025-11-30 10:40:00,863,27
2025-11-30 10:40:00,863,28
2025-11-30 10:40:00,423,48
2025-11-30 11:50:00,639,35
2025-11-30 11:55:00,1352,79
2025-11-30 11:55:00,740,46
2025-11-30 12:00:00,840,12
2025-11-30 12:00:00,1366,5
2025-11-30 12:10:00,750,90
2025-11-30 12:15:00,417,75
2025-11-30 12:15:00,417,8
2025-11-30 12:30:00,535,78
2025-11-30 12:30:00,759,34
2025-11-30 12:35:00,412,32
2025-11-30 12:35:00,412,24
2025-11-30 12:35:00,412,52
2025-11-30 12:35:00,412,11
2025-11-30 12:35:00,744,15
2025-11-30 12:45:00,985,89
2025-11-30 13:15:00,1364,31
2025-11-30 14:30:00,840,58
2025-11-30 14:40:00,425,60
2025-11-30 14:45:00,1326,2
2025-11-30 14:45:00,1326,54
2025-11-30 14:50:00,423,117
2025-11-30 14:50:00,423,13
2025-11-30 15:05:00,753,33
2025-11-30 15:05:00,697,9
2025-11-30 15:05:00,753,2
2025-11-30 15:05:00,753,15
2025-11-30 15:10:00,1348,72
2025-11-30 15:20:00,985,32
2025-11-30 15:20:00,985,54
2025-11-30 15:20:00,985,13
2025-11-30 16:35:00,863,79
2025-11-30 16:35:00,863,2
2025-11-30 16:35:00,863,24
2025-11-30 16:55:00,530,111
2025-11-30 17:00:00,504,37
2025-11-30 17:00:00,504,36
2025-11-30 17:00:00,840,110
2025-11-30 17:20:00,1352,77
2025-11-30 17:20:00,425,24
2025-11-30 17:20:00,745,114
2025-11-30 17:30:00,423,2
2025-11-30 17:30:00,423,141
2025-11-30 17:30:00,697,35
2025-11-30 17:35:00,412,33
2025-11-30 17:35:00,412,16
2025-11-30 17:35:00,412,24
2025-11-30 17:35:00,412,58
2025-11-30 17:40:00,1347,59
2025-11-30 17:40:00,1347,25
2025-11-30 17:40:00,1347,32
2025-11-30 18:30:00,818,9
2025-11-30 19:55:00,697,14
2025-11-30 20:15:00,1362,2
2025-11-30 20:15:00,1362,51
2025-11-30 20:15:00,1362,4
2025-11-30 20:40:00,429,50
2025-11-30 20:40:00,889,8
2025-11-30 20:40:00,696,22
2025-11-30 20:45:00,695,9
2025-11-30 20:50:00,752,16
2025-11-30 21:30:00,423,19
2025-11-30 22:15:00,530,4
2025-11-30 23:15:00,1347,5
2025-12-01 09:00:00,530,8
2025-12-01 09:00:00,429,7
2025-12-01 09:30:00,818,7
2025-12-01 09:35:00,696,3
2025-12-01 09:45:00,1347,4
2025-12-01 09:45:00,1347,6
2025-12-01 09:45:00,1348,9
2025-12-01 10:00:00,423,12
2025-12-01 10:30:00,759,4
2025-12-01 10:40:00,863,2
2025-12-01 10:45:00,1362,12
2025-12-01 10:55:00,1351,2
2025-12-01 11:00:00,425,4
2025-12-01 11:55:00,740,14
2025-12-01 12:00:00,840,9
2025-12-01 12:10:00,985,23
2025-12-01 12:25:00,417,23
2025-12-01 12:25:00,423,18
2025-12-01 12:45:00,530,43
2025-12-01 13:25:00,1352,1
2025-12-01 13:25:00,1352,9
2025-12-01 13:30:00,1359,14
2025-12-01 14:00:00,744,6
2025-12-01 14:20:00,985,42
2025-12-01 14:30:00,840,22
2025-12-01 14:45:00,506,13
2025-12-01 14:50:00,423,22
2025-12-01 15:00:00,412,22
2025-12-01 15:10:00,1348,22
2025-12-01 15:45:00,1351,9
2025-12-01 16:10:00,863,4
2025-12-01 16:35:00,863,7
2025-12-01 17:00:00,840,5
2025-12-01 17:00:00,504,14
2025-12-01 17:00:00,840,6
2025-12-01 17:15:00,423,15
2025-12-01 17:15:00,745,32
2025-12-01 17:40:00,1347,31
2025-12-01 17:50:00,985,23
2025-12-01 17:50:00,985,30
2025-12-01 18:00:00,1049,7
2025-12-01 18:00:00,1049,5
2025-12-01 18:30:00,818,7
2025-12-01 19:25:00,1352,2
2025-12-01 19:25:00,1352,23
2025-12-01 19:40:00,423,12
2025-12-01 20:00:00,412,32
2025-12-01 20:05:00,429,7
2025-12-01 20:40:00,1348,17
2025-12-01 22:25:00,412,9
2025-12-01 23:30:00,753,9
2025-12-02 09:00:00,985,10
2025-12-02 09:00:00,530,4
2025-12-02 09:35:00,696,19
2025-12-02 09:45:00,1348,7
2025-12-02 09:45:00,1347,13
2025-12-02 09:50:00,368,2
2025-12-02 10:00:00,423,15
2025-12-02 10:00:00,412,34
2025-12-02 10:30:00,759,10
2025-12-02 10:40:00,863,2
2025-12-02 10:45:00,1362,12
2025-12-02 10:55:00,1351,4
2025-12-02 11:00:00,425,6
2025-12-02 11:55:00,740,40
2025-12-02 12:00:00,840,2
2025-12-02 12:25:00,985,44
2025-12-02 12:25:00,417,22
2025-12-02 12:25:00,417,2
2025-12-02 12:25:00,423,13
2025-12-02 12:45:00,530,15
2025-12-02 12:45:00,530,6
2025-12-02 13:20:00,1351,6
2025-12-02 13:30:00,1352,25
2025-12-02 13:30:00,1359,22
2025-12-02 14:15:00,985,85
2025-12-02 14:30:00,840,13
2025-12-02 14:45:00,506,21
2025-12-02 14:50:00,423,32
2025-12-02 15:00:00,412,53
2025-12-02 15:10:00,1348,18
2025-12-02 15:45:00,1351,8
2025-12-02 16:05:00,863,22
2025-12-02 16:35:00,863,6
2025-12-02 16:35:00,863,3
2025-12-02 16:45:00,429,29
2025-12-02 17:00:00,504,49
2025-12-02 17:00:00,840,18
2025-12-02 17:00:00,504,11
2025-12-02 17:05:00,530,11
2025-12-02 17:15:00,745,47
2025-12-02 17:15:00,745,49
2025-12-02 17:15:00,423,29
2025-12-02 17:40:00,1347,70
2025-12-02 17:40:00,1347,44
2025-12-02 18:00:00,1049,8
2025-12-02 18:00:00,1049,59
2025-12-02 18:30:00,818,4
2025-12-02 19:30:00,1352,45
2025-12-02 19:40:00,423,39
2025-12-02 20:00:00,412,84
2025-12-02 20:45:00,889,62
2025-12-02 20:45:00,889,20
2025-12-02 20:50:00,696,55
2025-12-02 20:50:00,696,39
2025-12-02 22:00:00,425,48
2025-12-02 22:25:00,412,30
2025-12-02 23:15:00,1347,52
2025-12-02 23:30:00,753,87
2025-12-03 09:00:00,429,4
2025-12-03 09:15:00,530,14
2025-12-03 09:35:00,1347,13
2025-12-03 09:35:00,696,12
2025-12-03 09:45:00,1348,7
2025-12-03 10:00:00,412,3
2025-12-03 10:00:00,412,4
2025-12-03 10:20:00,423,4
2025-12-03 10:45:00,1362,21
2025-12-03 10:55:00,1351,56
2025-12-03 11:00:00,425,35
2025-12-03 11:55:00,740,60
2025-12-03 12:00:00,840,10
2025-12-03 12:10:00,985,5
2025-12-03 12:20:00,1326,7
2025-12-03 12:25:00,417,21
2025-12-03 12:25:00,423,15
2025-12-03 12:45:00,530,8
2025-12-03 13:20:00,759,13
2025-12-03 13:20:00,1351,5
2025-12-03 13:25:00,1352,17
2025-12-03 13:30:00,1359,12
2025-12-03 14:00:00,744,7
2025-12-03 14:00:00,985,42
2025-12-03 14:30:00,840,7
2025-12-03 14:45:00,506,15
2025-12-03 14:50:00,423,15
2025-12-03 15:00:00,412,22
2025-12-03 15:10:00,1348,19
2025-12-03 15:45:00,1351,18
2025-12-03 16:05:00,863,4
2025-12-03 16:35:00,863,3
2025-12-03 16:50:00,425,24
2025-12-03 17:00:00,504,7
2025-12-03 17:00:00,840,27
2025-12-03 17:15:00,745,20
2025-12-03 17:15:00,423,14
2025-12-03 17:35:00,1049,2
2025-12-03 17:35:00,697,12
2025-12-03 17:45:00,1347,46
2025-12-03 17:55:00,985,62
2025-12-03 18:30:00,818,8
2025-12-03 19:25:00,1352,12
2025-12-03 19:40:00,423,23
2025-12-03 20:00:00,412,15
2025-12-03 20:05:00,429,14
2025-12-03 20:40:00,1348,3
2025-12-03 20:50:00,696,18
2025-12-03 22:25:00,412,3
2025-12-03 23:15:00,1347,14
2025-12-03 23:30:00,753,14
2025-12-03 23:30:00,753,9
2025-12-04 08:55:00,985,21
2025-12-04 09:15:00,530,7
2025-12-04 09:15:00,535,10
2025-12-04 09:15:00,530,2
2025-12-04 09:30:00,818,1
2025-12-04 09:35:00,1347,4
2025-12-04 09:35:00,696,8
2025-12-04 10:00:00,412,3
2025-12-04 10:00:00,412,13
2025-12-04 10:20:00,423,19
2025-12-04 10:30:00,639,4
2025-12-04 10:40:00,863,4
2025-12-04 10:45:00,1362,14
2025-12-04 11:25:00,603,3
2025-12-04 11:50:00,1347,55
2025-12-04 11:55:00,740,26
2025-12-04 12:20:00,1326,7
2025-12-04 12:25:00,985,13
2025-12-04 12:25:00,985,6
2025-12-04 12:25:00,423,13
2025-12-04 12:45:00,530,3
2025-12-04 12:45:00,530,6
2025-12-04 13:20:00,759,9
2025-12-04 13:25:00,1352,13
2025-12-04 13:30:00,1359,14
2025-12-04 13:50:00,603,7
2025-12-04 14:00:00,744,5
2025-12-04 14:20:00,985,2
2025-12-04 14:20:00,985,37
2025-12-04 14:30:00,840,14
2025-12-04 14:45:00,506,35
2025-12-04 14:50:00,423,19
2025-12-04 15:00:00,412,28
2025-12-04 15:15:00,1348,2
2025-12-04 15:15:00,1348,15
2025-12-04 16:05:00,863,9
2025-12-04 16:15:00,603,26
2025-12-04 16:35:00,863,13
2025-12-04 16:50:00,425,15
2025-12-04 17:00:00,840,15
2025-12-04 17:00:00,504,15
2025-12-04 17:15:00,745,26
2025-12-04 17:15:00,423,8
2025-12-04 17:35:00,697,13
2025-12-04 17:45:00,1347,32
2025-12-04 17:50:00,1049,13
2025-12-04 18:40:00,603,27
2025-12-04 19:25:00,1352,6
2025-12-04 19:40:00,423,8
2025-12-04 19:50:00,695,8
2025-12-04 20:00:00,412,3
2025-12-04 20:00:00,412,2
2025-12-04 20:00:00,412,30
2025-12-04 20:05:00,429,18
2025-12-04 20:45:00,1348,7
2025-12-04 20:50:00,696,10
2025-12-04 22:25:00,412,17
2025-12-04 23:15:00,1347,5
2025-12-04 23:40:00,753,6
2025-12-05 09:15:00,530,7
2025-12-05 09:25:00,425,4
2025-12-05 09:25:00,425,1
2025-12-05 09:55:00,1346,5
2025-12-05 10:00:00,423,8
2025-12-05 11:25:00,985,24
2025-12-05 11:30:00,530,9
2025-12-05 13:30:00,1359,31
2025-12-05 13:40:00,840,3
2025-12-05 14:50:00,603,27
2025-12-05 15:20:00,423,39
2025-12-05 16:00:00,1326,14
2025-12-05 16:25:00,1347,53
2025-12-06 09:15:00,530,9
2025-12-06 09:25:00,425,8
2025-12-06 09:55:00,1346,21
2025-12-06 10:00:00,603,22
2025-12-06 10:00:00,423,55
2025-12-06 10:35:00,504,28
2025-12-06 11:25:00,985,86
2025-12-06 11:30:00,530,71
2025-12-06 13:30:00,1359,69
2025-12-06 13:40:00,840,56
2025-12-06 14:50:00,603,28
2025-12-06 14:50:00,603,19
2025-12-06 14:50:00,603,31
2025-12-06 14:50:00,603,21
2025-12-06 15:20:00,423,200
2025-12-06 16:00:00,1326,18
2025-12-06 16:00:00,1326,11
2025-12-06 16:00:00,1326,8
2025-12-06 16:00:00,1326,19
2025-12-06 16:25:00,1347,25
2025-12-06 16:25:00,1347,53
2025-12-07 09:15:00,530,12
2025-12-07 09:25:00,425,27
2025-12-07 09:25:00,425,2
2025-12-07 09:55:00,1346,49
2025-12-07 10:00:00,423,65
2025-12-07 10:00:00,412,33
2025-12-07 10:00:00,603,93
2025-12-07 10:00:00,412,20
2025-12-07 10:00:00,412,8
2025-12-07 11:25:00,985,73
2025-12-07 11:25:00,985,20
2025-12-07 11:25:00,985,13
2025-12-07 11:30:00,530,106
2025-12-07 13:30:00,1359,160
2025-12-07 13:40:00,840,104
2025-12-07 14:50:00,603,35
2025-12-07 14:50:00,603,34
2025-12-07 14:50:00,603,14
2025-12-07 14:50:00,603,33
2025-12-07 15:20:00,423,54
2025-12-07 15:20:00,423,111
2025-12-07 15:20:00,423,56
2025-12-07 16:25:00,1347,153
2025-12-07 17:30:00,1326,60
2025-12-08 09:20:00,530,7
2025-12-08 09:30:00,985,16
2025-12-08 09:55:00,603,6
2025-12-08 09:55:00,1346,4
2025-12-08 10:50:00,423,19
2025-12-08 11:40:00,530,12
2025-12-08 12:05:00,412,10
2025-12-08 13:40:00,840,14
2025-12-08 14:10:00,1359,27
2025-12-08 14:45:00,603,31
2025-12-08 16:35:00,1326,15
2025-12-08 17:50:00,1347,58
2025-12-08 20:10:00,985,51
2025-12-08 20:10:00,985,56
2025-12-09 09:20:00,530,9
2025-12-09 09:30:00,985,82
2025-12-09 09:40:00,425,10
2025-12-09 09:55:00,1346,4
2025-12-09 09:55:00,603,22
2025-12-09 10:50:00,423,21
2025-12-09 11:40:00,530,29
2025-12-09 12:05:00,412,29
2025-12-09 14:10:00,1359,66
2025-12-09 14:25:00,840,8
2025-12-09 14:45:00,603,9
2025-12-09 17:05:00,1326,27
2025-12-09 17:50:00,1347,67
2025-12-09 17:50:00,1347,36
2025-12-09 20:10:00,985,15
2025-12-09 20:10:00,985,81
2025-12-10 09:20:00,530,6
2025-12-10 09:30:00,985,9
2025-12-10 09:30:00,985,2
2025-12-10 09:40:00,425,2
2025-12-10 09:55:00,603,19
2025-12-10 09:55:00,1346,16
2025-12-10 11:40:00,530,22
2025-12-10 12:05:00,412,24
2025-12-10 12:45:00,1359,25
2025-12-10 13:40:00,840,12
2025-12-10 16:35:00,1326,12
2025-12-10 17:45:00,423,24
2025-12-10 17:50:00,1347,46
2025-12-10 20:10:00,985,67
2025-12-11 09:30:00,985,2
2025-12-11 09:30:00,985,18
2025-12-11 09:55:00,1346,11
2025-12-11 09:55:00,603,1
2025-12-11 11:40:00,530,13
2025-12-11 12:05:00,412,14
2025-12-11 12:45:00,1359,21
2025-12-11 13:40:00,840,17
2025-12-11 16:35:00,1326,16
2025-12-11 17:45:00,423,29
2025-12-11 17:50:00,1347,33
2025-12-11 20:10:00,985,27
2025-12-11 20:10:00,985,22
2025-12-11 20:10:00,985,2
2025-12-12 10:05:00,745,2
2025-12-12 13:00:00,1359,6
2025-12-12 13:35:00,1347,25
2025-12-12 17:00:00,423,17
2025-12-13 10:05:00,745,4
2025-12-13 10:05:00,745,26
2025-12-13 12:30:00,412,20
2025-12-13 12:30:00,412,29
2025-12-13 13:00:00,1359,10
2025-12-13 13:00:00,1359,35
2025-12-13 13:00:00,1359,20
2025-12-13 13:00:00,1359,11
2025-12-13 15:05:00,1326,54
2025-12-13 15:05:00,1326,6
2025-12-13 16:20:00,1347,11
2025-12-13 16:20:00,1347,128
2025-12-13 17:00:00,423,33
2025-12-13 17:00:00,423,119
2025-12-13 17:00:00,423,30
2025-12-13 17:40:00,1326,27
2025-12-13 17:40:00,1326,29
2025-12-14 10:05:00,745,36
2025-12-14 12:30:00,412,25
2025-12-14 12:30:00,412,10
2025-12-14 12:30:00,412,18
2025-12-14 12:30:00,412,32
2025-12-14 13:00:00,1359,12
2025-12-14 13:00:00,1359,23
2025-12-14 13:00:00,1359,43
2025-12-14 13:00:00,1359,34
2025-12-14 13:35:00,1347,156
2025-12-14 15:05:00,1326,60
2025-12-14 16:10:00,1347,41
2025-12-14 17:00:00,423,3
2025-12-14 17:00:00,423,52
2025-12-14 17:00:00,423,2
2025-12-14 17:00:00,423,38
2025-12-14 17:00:00,423,104
2025-12-15 09:20:00,423,7
2025-12-15 09:20:00,423,5
2025-12-15 12:10:00,1359,18
2025-12-15 13:35:00,1347,22
2025-12-15 14:05:00,1326,7
2025-12-15 16:10:00,1347,16
2025-12-16 09:20:00,423,25
2025-12-16 12:15:00,1359,26
2025-12-16 14:05:00,1326,16
2025-12-16 16:10:00,1347,27
2025-12-16 16:10:00,1347,54
2025-12-16 16:10:00,1347,24
2025-12-17 12:15:00,1359,26
2025-12-17 13:35:00,1347,25
2025-12-17 14:05:00,1326,7
2025-12-17 16:10:00,1347,22
2025-12-18 09:20:00,423,9
2025-12-18 12:15:00,1359,15
2025-12-18 13:35:00,1347,23
2025-12-18 13:40:00,1326,7
2025-12-18 16:10:00,1347,27
2025-12-18 16:30:00,1326,40
2025-12-19 09:40:00,1347,7
2025-12-20 09:40:00,1347,25
2025-12-20 17:20:00,412,46
2025-12-20 17:20:00,412,5
2025-12-20 17:20:00,412,13
2025-12-20 17:20:00,412,33
2025-12-21 09:40:00,1347,41
2025-12-21 17:25:00,412,34
2025-12-21 17:25:00,412,18
2025-12-21 17:25:00,412,11
2025-12-21 17:25:00,412,38
2025-12-22 17:25:00,412,40
2025-12-22 20:00:00,412,26
2025-12-23 17:25:00,412,51
2025-12-23 17:25:00,412,11
2025-12-23 20:00:00,412,53
2025-12-23 20:00:00,412,9
2025-12-25 09:45:00,412,29
2025-12-25 09:45:00,412,8
2025-12-25 09:45:00,412,23
2025-12-26 09:00:00,412,35
2025-12-26 17:35:00,412,13
2025-12-26 17:35:00,412,16
2025-12-26 17:35:00,412,20
2025-12-26 17:35:00,412,30
2025-12-27 09:00:00,412,30
2025-12-27 17:35:00,412,10
2025-12-27 17:35:00,412,16
2025-12-27 17:35:00,412,33
2025-12-27 17:35:00,412,31
2025-12-28 09:00:00,412,34
2025-12-28 09:00:00,412,10
2025-12-28 17:35:00,412,28
2025-12-28 17:35:00,412,14
2025-12-28 17:35:00,412,12
2025-12-28 17:35:00,412,35
2025-12-29 09:50:00,412,20
2025-12-29 12:00:00,412,36
2025-12-29 12:00:00,412,15
2025-12-30 09:50:00,412,22
2025-12-30 12:00:00,412,37
2025-12-31 09:50:00,412,24
2025-12-31 11:55:00,412,19
2025-12-31 11:55:00,412,35
2025-12-31 11:55:00,412,13
2025-12-31 11:55:00,412,18
2025-12-31 17:15:00,412,33
2025-12-31 17:15:00,412,16
2025-12-31 17:15:00,412,16
2025-12-31 17:15:00,412,20
